model_error,format_error,batch_size,n_policy_types,max_n_requirements,iteration,chunk,time,total,success,fail,wrong,accuracy,prompt_tokens,completion_tokens,total_cost,diff
,,1,1,100,0,57,0.6924071311950684,1,1,0,0,1.0,500,30,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,58,0.5368719100952148,1,1,0,0,1.0,505,29,0.000563,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,59,1.0219838619232178,1,1,0,0,1.0,503,29,0.000561,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,60,0.6100308895111084,1,1,0,0,1.0,503,29,0.000561,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,61,0.6130952835083008,1,1,0,0,1.0,503,28,0.0005589999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,62,0.7149238586425781,1,1,0,0,1.0,501,29,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,63,0.9208791255950928,1,1,0,0,1.0,502,30,0.0005620000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,64,0.7149322032928467,1,1,0,0,1.0,502,30,0.0005620000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,65,0.7157630920410156,1,1,0,0,1.0,499,28,0.0005549999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,66,0.8586611747741699,1,1,0,0,1.0,502,30,0.0005620000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,67,0.67488694190979,1,1,0,0,1.0,504,29,0.000562,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,68,0.7143161296844482,1,1,0,0,1.0,502,31,0.000564,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,69,0.7165062427520752,1,1,0,0,1.0,500,30,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,70,1.329481840133667,1,1,0,0,1.0,1004,55,0.001114,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,71,0.8181347846984863,1,1,0,0,1.0,500,30,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,72,0.8199341297149658,1,1,0,0,1.0,499,29,0.000557,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,1,1,100,0,73,0,0,0,0,0,0,0,0,0,
,,1,1,100,0,74,0.5236999988555908,1,1,0,0,1.0,499,30,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,75,0.6946811676025391,1,1,0,0,1.0,502,29,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,76,0.930020809173584,1,1,0,0,1.0,499,29,0.000557,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,77,0.7154569625854492,1,1,0,0,1.0,501,30,0.0005610000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,78,0.9204368591308594,1,1,0,0,1.0,502,29,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,79,0.8164219856262207,1,1,0,0,1.0,499,29,0.000557,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,80,0.6147351264953613,1,1,0,0,1.0,504,29,0.000562,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,81,0.6626303195953369,1,1,0,0,1.0,500,29,0.000558,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,82,0.6098861694335938,1,1,0,0,1.0,499,30,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,83,1.0358409881591797,1,1,0,0,1.0,499,29,0.000557,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,84,0.6840717792510986,1,1,0,0,1.0,504,29,0.000562,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,85,1.4060440063476562,1,1,0,0,1.0,501,29,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,86,0.6111900806427002,1,1,0,0,1.0,501,29,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,87,0.8174910545349121,1,1,0,0,1.0,502,29,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,88,1.74702787399292,1,1,0,0,1.0,501,29,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,89,0.8136649131774902,1,1,0,0,1.0,499,30,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,90,0.6261050701141357,1,1,0,0,1.0,500,29,0.000558,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,91,0.5960969924926758,1,1,0,0,1.0,502,29,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,92,0.6134650707244873,1,1,0,0,1.0,504,31,0.000566,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,93,1.1253292560577393,1,1,0,0,1.0,503,29,0.000561,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,94,1.022186040878296,1,1,0,0,1.0,502,29,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,95,0.7151920795440674,1,1,0,0,1.0,501,29,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,96,0.6202578544616699,1,1,0,0,1.0,502,29,0.0005600000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,97,0.6058979034423828,1,1,0,0,1.0,499,30,0.000559,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,98,0.6128690242767334,1,1,0,0,1.0,500,29,0.000558,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,1,1,100,0,99,0.7154219150543213,1,1,0,0,1.0,500,29,0.000558,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,0,0.8178668022155762,2,2,0,0,1.0,518,44,0.000606,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,1,1.1276800632476807,2,2,0,0,1.0,519,45,0.0006090000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,2,0.8816728591918945,2,2,0,0,1.0,517,45,0.000607,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,3,0.852982759475708,2,2,0,0,1.0,515,44,0.000603,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,4,1.124115228652954,2,2,0,0,1.0,520,44,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,5,1.9441368579864502,2,2,0,0,1.0,1028,89,0.001206,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,6,0.8177199363708496,2,2,0,0,1.0,518,45,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,7,1.4313652515411377,2,2,0,0,1.0,519,45,0.0006090000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,8,0.7152383327484131,2,2,0,0,1.0,520,44,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,9,0.7148349285125732,2,2,0,0,1.0,521,46,0.0006129999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,10,0.7187838554382324,2,2,0,0,1.0,520,44,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,11,1.4288380146026611,2,2,0,0,1.0,519,44,0.000607,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,12,0.8174400329589844,2,2,0,0,1.0,521,44,0.000609,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,13,0.7987442016601562,2,2,0,0,1.0,519,44,0.000607,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,14,0.7819032669067383,2,2,0,0,1.0,516,45,0.0006060000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,15,0.9733223915100098,2,2,0,0,1.0,517,44,0.000605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,16,0.9207510948181152,2,2,0,0,1.0,518,45,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,17,0.8176500797271729,2,2,0,0,1.0,518,44,0.000606,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,18,1.4403131008148193,2,2,0,0,1.0,518,44,0.000606,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,19,0.7057969570159912,2,2,0,0,1.0,516,44,0.000604,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,20,1.231935977935791,2,2,0,0,1.0,515,44,0.000603,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,21,0.8657007217407227,2,2,0,0,1.0,521,44,0.000609,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,22,0.7664010524749756,2,2,0,0,1.0,516,43,0.0006020000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,23,1.7422142028808594,2,2,0,0,1.0,1028,84,0.001196,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,24,1.6323540210723877,2,2,0,0,1.0,517,44,0.000605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,25,0.716134786605835,2,2,0,0,1.0,519,44,0.000607,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,26,0.8139259815216064,2,2,0,0,1.0,517,44,0.000605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,27,0.8201138973236084,2,2,0,0,1.0,523,44,0.000611,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,28,0.8192439079284668,2,2,0,0,1.0,521,46,0.0006129999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,29,1.9730048179626465,2,2,0,0,1.0,518,44,0.000606,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,30,0.6862168312072754,2,2,0,0,1.0,520,43,0.0006060000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,31,0.8531239032745361,2,2,0,0,1.0,519,45,0.0006090000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,32,1.294605016708374,2,2,0,0,1.0,521,44,0.000609,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,33,1.186100959777832,2,2,0,0,1.0,520,44,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,34,0.8562030792236328,2,2,0,0,1.0,520,46,0.000612,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,35,0.8167648315429688,2,2,0,0,1.0,520,45,0.0006100000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,36,0.9731950759887695,2,2,0,0,1.0,516,44,0.000604,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,37,0.768355131149292,2,2,0,0,1.0,515,45,0.0006050000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,38,0.789578914642334,2,2,0,0,1.0,517,44,0.000605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,39,0.6607019901275635,2,2,0,0,1.0,520,44,0.000608,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,40,0.899672269821167,2,2,0,0,1.0,518,44,0.000606,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,41,0.7710232734680176,2,2,0,0,1.0,515,45,0.0006050000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,42,4.960575342178345,2,2,0,0,1.0,516,45,0.0006060000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,43,0.8173320293426514,2,2,0,0,1.0,518,44,0.000606,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,44,0.763416051864624,2,2,0,0,1.0,515,44,0.000603,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,45,1.076347827911377,2,2,0,0,1.0,517,44,0.000605,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,46,0.91969895362854,2,2,0,0,1.0,521,46,0.0006129999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,47,0.8178150653839111,2,2,0,0,1.0,514,44,0.000602,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,48,0.7147712707519531,2,2,0,0,1.0,520,45,0.0006100000000000001,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,2,1,100,0,49,0.8177452087402344,2,2,0,0,1.0,514,44,0.000602,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,0,1.0221550464630127,5,5,0,0,1.0,567,91,0.000749,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,1,1.1243929862976074,5,5,0,0,1.0,567,90,0.000747,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,2,1.125342845916748,5,5,0,0,1.0,571,92,0.000755,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,3,1.019468069076538,5,5,0,0,1.0,572,88,0.000748,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,4,1.0221869945526123,5,5,0,0,1.0,567,90,0.000747,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,5,1.6353321075439453,5,5,0,0,1.0,558,91,0.00074,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,6,1.0217149257659912,5,5,0,0,1.0,572,91,0.0007539999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,7,1.1234040260314941,5,5,0,0,1.0,569,90,0.0007489999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,8,1.0352933406829834,5,5,0,0,1.0,571,89,0.000749,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
"the JSON object must be str, bytes or bytearray, not NoneType",,5,1,100,0,9,0,0,0,0,0,0,0,0,0,
,,5,1,100,0,10,1.0232079029083252,5,5,0,0,1.0,572,86,0.0007439999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,11,1.0192592144012451,5,5,0,0,1.0,568,90,0.000748,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,12,3.9912948608398438,5,5,0,0,1.0,2272,368,0.0030080000000000003,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,13,1.1240739822387695,5,5,0,0,1.0,572,91,0.0007539999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,14,0.891063928604126,5,5,0,0,1.0,572,91,0.0007539999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,15,0.9486260414123535,5,5,0,0,1.0,567,86,0.000739,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,16,1.1227989196777344,5,5,0,0,1.0,569,91,0.0007509999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
,,5,1,100,0,17,0.9780189990997314,5,5,0,0,1.0,569,90,0.0007489999999999999,"{'dictionary_item_removed': [""root['waypoint']"", ""root['loadbalancing']""]}"
